Date,Bond_Yield_10Y,PE,ERP,IndexCode,IndexName,Currency,BondCode
2005-02-25,0.0426999999999999,,,QQQ,Nasdaq 100,USD,US10Y
2005-02-28,0.0436,,,QQQ,Nasdaq 100,USD,US10Y
2005-03-01,0.0438,,,QQQ,Nasdaq 100,USD,US10Y
2005-03-02,0.0438,,,QQQ,Nasdaq 100,USD,US10Y
2005-03-03,0.0438999999999999,,,QQQ,Nasdaq 100,USD,US10Y
2005-03-04,0.0432,,,QQQ,Nasdaq 100,USD,US10Y
2005-03-07,0.0431,,,QQQ,Nasdaq 100,USD,US10Y
2005-03-08,0.0438,,,QQQ,Nasdaq 100,USD,US10Y
2005-03-09,0.0452,,,QQQ,Nasdaq 100,USD,US10Y
2005-03-10,0.0448,,,QQQ,Nasdaq 100,USD,US10Y
2005-03-11,0.0455999999999999,,,QQQ,Nasdaq 100,USD,US10Y
2005-03-14,0.0452,,,QQQ,Nasdaq 100,USD,US10Y
2005-03-15,0.0454,,,QQQ,Nasdaq 100,USD,US10Y
2005-03-16,0.0452,,,QQQ,Nasdaq 100,USD,US10Y
2005-03-17,0.0447,,,QQQ,Nasdaq 100,USD,US10Y
2005-03-18,0.0451,,,QQQ,Nasdaq 100,USD,US10Y
2005-03-21,0.0453,,,QQQ,Nasdaq 100,USD,US10Y
2005-03-22,0.0463,,,QQQ,Nasdaq 100,USD,US10Y
2005-03-23,0.0461,,,QQQ,Nasdaq 100,USD,US10Y
2005-03-24,0.046,,,QQQ,Nasdaq 100,USD,US10Y
2005-03-28,0.0464,,,QQQ,Nasdaq 100,USD,US10Y
2005-03-29,0.046,,,QQQ,Nasdaq 100,USD,US10Y
2005-03-30,0.0455999999999999,,,QQQ,Nasdaq 100,USD,US10Y
2005-03-31,0.045,,,QQQ,Nasdaq 100,USD,US10Y
2005-04-01,0.0446,,,QQQ,Nasdaq 100,USD,US10Y
2005-04-04,0.0447,,,QQQ,Nasdaq 100,USD,US10Y
2005-04-05,0.0448,,,QQQ,Nasdaq 100,USD,US10Y
2005-04-06,0.0444,,,QQQ,Nasdaq 100,USD,US10Y
2005-04-07,0.0449,,,QQQ,Nasdaq 100,USD,US10Y
2005-04-08,0.045,,,QQQ,Nasdaq 100,USD,US10Y
2005-04-11,0.0445,,,QQQ,Nasdaq 100,USD,US10Y
2005-04-12,0.0438,,,QQQ,Nasdaq 100,USD,US10Y
2005-04-13,0.0438,,,QQQ,Nasdaq 100,USD,US10Y
2005-04-14,0.0437,,,QQQ,Nasdaq 100,USD,US10Y
2005-04-15,0.0426999999999999,,,QQQ,Nasdaq 100,USD,US10Y
2005-04-18,0.0426999999999999,,,QQQ,Nasdaq 100,USD,US10Y
2005-04-19,0.0421,,,QQQ,Nasdaq 100,USD,US10Y
2005-04-20,0.0421999999999999,,,QQQ,Nasdaq 100,USD,US10Y
2005-04-21,0.0432,,,QQQ,Nasdaq 100,USD,US10Y
2005-04-22,0.0426,,,QQQ,Nasdaq 100,USD,US10Y
2005-04-25,0.0426,,,QQQ,Nasdaq 100,USD,US10Y
2005-04-26,0.0428,,,QQQ,Nasdaq 100,USD,US10Y
2005-04-27,0.0425,,,QQQ,Nasdaq 100,USD,US10Y
2005-04-28,0.0419,,,QQQ,Nasdaq 100,USD,US10Y
2005-04-29,0.0421,,,QQQ,Nasdaq 100,USD,US10Y
2005-05-02,0.0421,,,QQQ,Nasdaq 100,USD,US10Y
2005-05-03,0.0421,,,QQQ,Nasdaq 100,USD,US10Y
2005-05-04,0.042,,,QQQ,Nasdaq 100,USD,US10Y
2005-05-05,0.0419,,,QQQ,Nasdaq 100,USD,US10Y
2005-05-06,0.0428,,,QQQ,Nasdaq 100,USD,US10Y
2005-05-09,0.0429,,,QQQ,Nasdaq 100,USD,US10Y
2005-05-10,0.0423,,,QQQ,Nasdaq 100,USD,US10Y
2005-05-11,0.0421,,,QQQ,Nasdaq 100,USD,US10Y
2005-05-12,0.0418,,,QQQ,Nasdaq 100,USD,US10Y
2005-05-13,0.0412,,,QQQ,Nasdaq 100,USD,US10Y
2005-05-16,0.0412999999999999,,,QQQ,Nasdaq 100,USD,US10Y
2005-05-17,0.0412,,,QQQ,Nasdaq 100,USD,US10Y
2005-05-18,0.0407,,,QQQ,Nasdaq 100,USD,US10Y
2005-05-19,0.0411,,,QQQ,Nasdaq 100,USD,US10Y
2005-05-20,0.0412999999999999,,,QQQ,Nasdaq 100,USD,US10Y
2005-05-23,0.0407,,,QQQ,Nasdaq 100,USD,US10Y
2005-05-24,0.0404,,,QQQ,Nasdaq 100,USD,US10Y
2005-05-25,0.0408,,,QQQ,Nasdaq 100,USD,US10Y
2005-05-26,0.0408,,,QQQ,Nasdaq 100,USD,US10Y
2005-05-27,0.0408,,,QQQ,Nasdaq 100,USD,US10Y
2005-05-31,0.04,,,QQQ,Nasdaq 100,USD,US10Y
2005-06-01,0.0391,,,QQQ,Nasdaq 100,USD,US10Y
2005-06-02,0.0389,,,QQQ,Nasdaq 100,USD,US10Y
2005-06-03,0.0398,,,QQQ,Nasdaq 100,USD,US10Y
2005-06-06,0.0395999999999999,,,QQQ,Nasdaq 100,USD,US10Y
2005-06-07,0.0392,,,QQQ,Nasdaq 100,USD,US10Y
2005-06-08,0.0395,,,QQQ,Nasdaq 100,USD,US10Y
2005-06-09,0.0398,,,QQQ,Nasdaq 100,USD,US10Y
2005-06-10,0.0405,,,QQQ,Nasdaq 100,USD,US10Y
2005-06-13,0.0409,,,QQQ,Nasdaq 100,USD,US10Y
2005-06-14,0.0412999999999999,,,QQQ,Nasdaq 100,USD,US10Y
2005-06-15,0.0412,,,QQQ,Nasdaq 100,USD,US10Y
2005-06-16,0.0409,,,QQQ,Nasdaq 100,USD,US10Y
2005-06-17,0.0409,,,QQQ,Nasdaq 100,USD,US10Y
2005-06-20,0.0411,,,QQQ,Nasdaq 100,USD,US10Y
2005-06-21,0.0406,,,QQQ,Nasdaq 100,USD,US10Y
2005-06-22,0.0395,,,QQQ,Nasdaq 100,USD,US10Y
2005-06-23,0.0395999999999999,,,QQQ,Nasdaq 100,USD,US10Y
2005-06-24,0.0392,,,QQQ,Nasdaq 100,USD,US10Y
2005-06-27,0.039,,,QQQ,Nasdaq 100,USD,US10Y
2005-06-28,0.0397,,,QQQ,Nasdaq 100,USD,US10Y
2005-06-29,0.0399,,,QQQ,Nasdaq 100,USD,US10Y
2005-06-30,0.0394,,,QQQ,Nasdaq 100,USD,US10Y
2005-07-01,0.0406,,,QQQ,Nasdaq 100,USD,US10Y
2005-07-05,0.0411,,,QQQ,Nasdaq 100,USD,US10Y
2005-07-06,0.0408,,,QQQ,Nasdaq 100,USD,US10Y
2005-07-07,0.0405,,,QQQ,Nasdaq 100,USD,US10Y
2005-07-08,0.0411,,,QQQ,Nasdaq 100,USD,US10Y
2005-07-11,0.0411,,,QQQ,Nasdaq 100,USD,US10Y
2005-07-12,0.0415,,,QQQ,Nasdaq 100,USD,US10Y
2005-07-13,0.0417,,,QQQ,Nasdaq 100,USD,US10Y
2005-07-14,0.0419,,,QQQ,Nasdaq 100,USD,US10Y
2005-07-15,0.0418,,,QQQ,Nasdaq 100,USD,US10Y
2005-07-18,0.0421999999999999,,,QQQ,Nasdaq 100,USD,US10Y
2005-07-19,0.042,,,QQQ,Nasdaq 100,USD,US10Y
2005-07-20,0.0417,,,QQQ,Nasdaq 100,USD,US10Y
2005-07-21,0.0428,,,QQQ,Nasdaq 100,USD,US10Y
2005-07-22,0.0423,,,QQQ,Nasdaq 100,USD,US10Y
2005-07-25,0.0425,,,QQQ,Nasdaq 100,USD,US10Y
2005-07-26,0.0424,,,QQQ,Nasdaq 100,USD,US10Y
2005-07-27,0.0426999999999999,,,QQQ,Nasdaq 100,USD,US10Y
2005-07-28,0.042,,,QQQ,Nasdaq 100,USD,US10Y
2005-07-29,0.0428,,,QQQ,Nasdaq 100,USD,US10Y
2005-08-01,0.0432,,,QQQ,Nasdaq 100,USD,US10Y
2005-08-02,0.0434,,,QQQ,Nasdaq 100,USD,US10Y
2005-08-03,0.043,,,QQQ,Nasdaq 100,USD,US10Y
2005-08-04,0.0432,,,QQQ,Nasdaq 100,USD,US10Y
2005-08-05,0.044,,,QQQ,Nasdaq 100,USD,US10Y
2005-08-08,0.0441999999999999,,,QQQ,Nasdaq 100,USD,US10Y
2005-08-09,0.0441,,,QQQ,Nasdaq 100,USD,US10Y
2005-08-10,0.044,,,QQQ,Nasdaq 100,USD,US10Y
2005-08-11,0.0432,,,QQQ,Nasdaq 100,USD,US10Y
2005-08-12,0.0424,,,QQQ,Nasdaq 100,USD,US10Y
2005-08-15,0.0426999999999999,,,QQQ,Nasdaq 100,USD,US10Y
2005-08-16,0.0423,,,QQQ,Nasdaq 100,USD,US10Y
2005-08-17,0.0428,,,QQQ,Nasdaq 100,USD,US10Y
2005-08-18,0.0421,,,QQQ,Nasdaq 100,USD,US10Y
2005-08-19,0.0421,,,QQQ,Nasdaq 100,USD,US10Y
2005-08-22,0.0421999999999999,,,QQQ,Nasdaq 100,USD,US10Y
2005-08-23,0.042,,,QQQ,Nasdaq 100,USD,US10Y
2005-08-24,0.0419,,,QQQ,Nasdaq 100,USD,US10Y
2005-08-25,0.0418,,,QQQ,Nasdaq 100,USD,US10Y
2005-08-26,0.042,,,QQQ,Nasdaq 100,USD,US10Y
2005-08-29,0.042,,,QQQ,Nasdaq 100,USD,US10Y
2005-08-30,0.0416,,,QQQ,Nasdaq 100,USD,US10Y
2005-08-31,0.0401999999999999,,,QQQ,Nasdaq 100,USD,US10Y
2005-09-01,0.0401999999999999,,,QQQ,Nasdaq 100,USD,US10Y
2005-09-02,0.0403,,,QQQ,Nasdaq 100,USD,US10Y
2005-09-06,0.0409,,,QQQ,Nasdaq 100,USD,US10Y
2005-09-07,0.0415,,,QQQ,Nasdaq 100,USD,US10Y
2005-09-08,0.0415,,,QQQ,Nasdaq 100,USD,US10Y
2005-09-09,0.0414,,,QQQ,Nasdaq 100,USD,US10Y
2005-09-12,0.0418,,,QQQ,Nasdaq 100,USD,US10Y
2005-09-13,0.0414,,,QQQ,Nasdaq 100,USD,US10Y
2005-09-14,0.0417,,,QQQ,Nasdaq 100,USD,US10Y
2005-09-15,0.0421999999999999,,,QQQ,Nasdaq 100,USD,US10Y
2005-09-16,0.0426,,,QQQ,Nasdaq 100,USD,US10Y
2005-09-19,0.0425,,,QQQ,Nasdaq 100,USD,US10Y
2005-09-20,0.0426,,,QQQ,Nasdaq 100,USD,US10Y
2005-09-21,0.0419,,,QQQ,Nasdaq 100,USD,US10Y
2005-09-22,0.0419,,,QQQ,Nasdaq 100,USD,US10Y
2005-09-23,0.0425,,,QQQ,Nasdaq 100,USD,US10Y
2005-09-26,0.043,,,QQQ,Nasdaq 100,USD,US10Y
2005-09-27,0.043,,,QQQ,Nasdaq 100,USD,US10Y
2005-09-28,0.0426,,,QQQ,Nasdaq 100,USD,US10Y
2005-09-29,0.0429,,,QQQ,Nasdaq 100,USD,US10Y
2005-09-30,0.0434,,,QQQ,Nasdaq 100,USD,US10Y
2005-10-03,0.0438999999999999,,,QQQ,Nasdaq 100,USD,US10Y
2005-10-04,0.0438,,,QQQ,Nasdaq 100,USD,US10Y
2005-10-05,0.0436,,,QQQ,Nasdaq 100,USD,US10Y
2005-10-06,0.0437,,,QQQ,Nasdaq 100,USD,US10Y
2005-10-07,0.0435,,,QQQ,Nasdaq 100,USD,US10Y
2005-10-11,0.0438999999999999,,,QQQ,Nasdaq 100,USD,US10Y
2005-10-12,0.0445,,,QQQ,Nasdaq 100,USD,US10Y
2005-10-13,0.0448,,,QQQ,Nasdaq 100,USD,US10Y
2005-10-14,0.0448,,,QQQ,Nasdaq 100,USD,US10Y
2005-10-17,0.045,,,QQQ,Nasdaq 100,USD,US10Y
2005-10-18,0.0449,,,QQQ,Nasdaq 100,USD,US10Y
2005-10-19,0.0447,,,QQQ,Nasdaq 100,USD,US10Y
2005-10-20,0.0446,,,QQQ,Nasdaq 100,USD,US10Y
2005-10-21,0.0438999999999999,,,QQQ,Nasdaq 100,USD,US10Y
2005-10-24,0.0445,,,QQQ,Nasdaq 100,USD,US10Y
2005-10-25,0.0454,,,QQQ,Nasdaq 100,USD,US10Y
2005-10-26,0.046,,,QQQ,Nasdaq 100,USD,US10Y
2005-10-27,0.0457,,,QQQ,Nasdaq 100,USD,US10Y
2005-10-28,0.0458,,,QQQ,Nasdaq 100,USD,US10Y
2005-10-31,0.0457,,,QQQ,Nasdaq 100,USD,US10Y
2005-11-01,0.0458,,,QQQ,Nasdaq 100,USD,US10Y
2005-11-02,0.0461,,,QQQ,Nasdaq 100,USD,US10Y
2005-11-03,0.0465,,,QQQ,Nasdaq 100,USD,US10Y
2005-11-04,0.0466,,,QQQ,Nasdaq 100,USD,US10Y
2005-11-07,0.0465,,,QQQ,Nasdaq 100,USD,US10Y
2005-11-08,0.0457,,,QQQ,Nasdaq 100,USD,US10Y
2005-11-09,0.0464,,,QQQ,Nasdaq 100,USD,US10Y
2005-11-10,0.0455,,,QQQ,Nasdaq 100,USD,US10Y
2005-11-14,0.0461,,,QQQ,Nasdaq 100,USD,US10Y
2005-11-15,0.0455999999999999,,,QQQ,Nasdaq 100,USD,US10Y
2005-11-16,0.0449,,,QQQ,Nasdaq 100,USD,US10Y
2005-11-17,0.0446,,,QQQ,Nasdaq 100,USD,US10Y
2005-11-18,0.045,,,QQQ,Nasdaq 100,USD,US10Y
2005-11-21,0.0446,,,QQQ,Nasdaq 100,USD,US10Y
2005-11-22,0.0443,,,QQQ,Nasdaq 100,USD,US10Y
2005-11-23,0.0447,,,QQQ,Nasdaq 100,USD,US10Y
2005-11-25,0.0443,,,QQQ,Nasdaq 100,USD,US10Y
2005-11-28,0.0441,,,QQQ,Nasdaq 100,USD,US10Y
2005-11-29,0.0448,,,QQQ,Nasdaq 100,USD,US10Y
2005-11-30,0.0449,,,QQQ,Nasdaq 100,USD,US10Y
2005-12-01,0.0452,,,QQQ,Nasdaq 100,USD,US10Y
2005-12-02,0.0452,,,QQQ,Nasdaq 100,USD,US10Y
2005-12-05,0.0457,,,QQQ,Nasdaq 100,USD,US10Y
2005-12-06,0.0449,,,QQQ,Nasdaq 100,USD,US10Y
2005-12-07,0.0452,,,QQQ,Nasdaq 100,USD,US10Y
2005-12-08,0.0447,,,QQQ,Nasdaq 100,USD,US10Y
2005-12-09,0.0454,,,QQQ,Nasdaq 100,USD,US10Y
2005-12-12,0.0455999999999999,,,QQQ,Nasdaq 100,USD,US10Y
2005-12-13,0.0454,,,QQQ,Nasdaq 100,USD,US10Y
2005-12-14,0.0445,,,QQQ,Nasdaq 100,USD,US10Y
2005-12-15,0.0447,,,QQQ,Nasdaq 100,USD,US10Y
2005-12-16,0.0445,,,QQQ,Nasdaq 100,USD,US10Y
2005-12-19,0.0445,,,QQQ,Nasdaq 100,USD,US10Y
2005-12-20,0.0447,,,QQQ,Nasdaq 100,USD,US10Y
2005-12-21,0.0449,,,QQQ,Nasdaq 100,USD,US10Y
2005-12-22,0.0444,,,QQQ,Nasdaq 100,USD,US10Y
2005-12-23,0.0438,,,QQQ,Nasdaq 100,USD,US10Y
2005-12-27,0.0434,,,QQQ,Nasdaq 100,USD,US10Y
2005-12-28,0.0438,,,QQQ,Nasdaq 100,USD,US10Y
2005-12-29,0.0437,,,QQQ,Nasdaq 100,USD,US10Y
2005-12-30,0.0438999999999999,,,QQQ,Nasdaq 100,USD,US10Y
2006-01-03,0.0437,26.49,-0.005949905624764,QQQ,Nasdaq 100,USD,US10Y
2006-01-04,0.0436,26.74,-0.006202842183994,QQQ,Nasdaq 100,USD,US10Y
2006-01-05,0.0436,26.89,-0.0064114540721457,QQQ,Nasdaq 100,USD,US10Y
2006-01-06,0.0438,27.36,-0.0072502923976608,QQQ,Nasdaq 100,USD,US10Y
2006-01-09,0.0438,27.47,-0.007396650891882,QQQ,Nasdaq 100,USD,US10Y
2006-01-10,0.0443,27.5,-0.0079363636363636,QQQ,Nasdaq 100,USD,US10Y
2006-01-11,0.0446,27.73,-0.0085379733141002,QQQ,Nasdaq 100,USD,US10Y
2006-01-12,0.0441999999999999,27.56,-0.0079155297532655,QQQ,Nasdaq 100,USD,US10Y
2006-01-13,0.0436,27.55,-0.0073023593466424,QQQ,Nasdaq 100,USD,US10Y
2006-01-17,0.0434,27.38,-0.0068769905040175,QQQ,Nasdaq 100,USD,US10Y
2006-01-18,0.0434,27.07,-0.006458736608792,QQQ,Nasdaq 100,USD,US10Y
2006-01-19,0.0438,27.28,-0.0071431085043988,QQQ,Nasdaq 100,USD,US10Y
2006-01-20,0.0437,26.44,-0.005878517397882,QQQ,Nasdaq 100,USD,US10Y
2006-01-23,0.0436,26.44,-0.005778517397882,QQQ,Nasdaq 100,USD,US10Y
2006-01-24,0.044,26.59,-0.0063918766453553,QQQ,Nasdaq 100,USD,US10Y
2006-01-25,0.0449,26.45,-0.0070928166351606,QQQ,Nasdaq 100,USD,US10Y
2006-01-26,0.0453,26.66,-0.0077906226556639,QQQ,Nasdaq 100,USD,US10Y
2006-01-27,0.0452,26.98,-0.0081355077835433,QQQ,Nasdaq 100,USD,US10Y
2006-01-30,0.0454,27.02,-0.0083903774981495,QQQ,Nasdaq 100,USD,US10Y
2006-01-31,0.0453,26.98,-0.0082355077835433,QQQ,Nasdaq 100,USD,US10Y
2006-02-01,0.0457,27.01,-0.0086766753054424,QQQ,Nasdaq 100,USD,US10Y
2006-02-02,0.0457,26.58,-0.0080777276147479,QQQ,Nasdaq 100,USD,US10Y
2006-02-03,0.0454,26.25,-0.0073047619047619,QQQ,Nasdaq 100,USD,US10Y
2006-02-06,0.0455,26.14,-0.0072444529456771,QQQ,Nasdaq 100,USD,US10Y
2006-02-07,0.0457,26.05,-0.0073122840690978,QQQ,Nasdaq 100,USD,US10Y
2006-02-08,0.0455999999999999,26.34,-0.0076349278663628,QQQ,Nasdaq 100,USD,US10Y
2006-02-09,0.0454,26.09,-0.0070711383671904,QQQ,Nasdaq 100,USD,US10Y
2006-02-10,0.0458999999999999,26.24,-0.0077902439024389,QQQ,Nasdaq 100,USD,US10Y
2006-02-13,0.0458,25.96,-0.0072791987673343,QQQ,Nasdaq 100,USD,US10Y
2006-02-14,0.0462,26.21,-0.0080466234261732,QQQ,Nasdaq 100,USD,US10Y
2006-02-15,0.0461,26.39,-0.0082068586585827,QQQ,Nasdaq 100,USD,US10Y
2006-02-16,0.0458999999999999,26.63,-0.0083483665039428,QQQ,Nasdaq 100,USD,US10Y
2006-02-17,0.0454,26.42,-0.0075498864496593,QQQ,Nasdaq 100,USD,US10Y
2006-02-21,0.0457,26.11,-0.0074004978935273,QQQ,Nasdaq 100,USD,US10Y
2006-02-22,0.0453,26.45,-0.0074928166351606,QQQ,Nasdaq 100,USD,US10Y
2006-02-23,0.0455999999999999,26.37,-0.007678119074706,QQQ,Nasdaq 100,USD,US10Y
2006-02-24,0.0458,26.44,-0.007978517397882,QQQ,Nasdaq 100,USD,US10Y
2006-02-27,0.0458999999999999,26.74,-0.0085028421839939,QQQ,Nasdaq 100,USD,US10Y
2006-02-28,0.0455,26.35,-0.0075493358633776,QQQ,Nasdaq 100,USD,US10Y
2006-03-01,0.0458999999999999,26.72,-0.008474850299401,QQQ,Nasdaq 100,USD,US10Y
2006-03-02,0.0464,26.71,-0.0089608386372145,QQQ,Nasdaq 100,USD,US10Y
2006-03-03,0.0467999999999999,26.56,-0.0091493975903613,QQQ,Nasdaq 100,USD,US10Y
2006-03-06,0.0474,26.34,-0.0094349278663629,QQQ,Nasdaq 100,USD,US10Y
2006-03-07,0.0474,26.19,-0.0092174875906834,QQQ,Nasdaq 100,USD,US10Y
2006-03-08,0.0473,26.21,-0.0091466234261732,QQQ,Nasdaq 100,USD,US10Y
2006-03-09,0.0474,25.94,-0.0088494988434849,QQQ,Nasdaq 100,USD,US10Y
2006-03-10,0.0475999999999999,25.99,-0.0091236629472873,QQQ,Nasdaq 100,USD,US10Y
2006-03-13,0.0476999999999999,26.08,-0.0093564417177913,QQQ,Nasdaq 100,USD,US10Y
2006-03-14,0.0471,26.51,-0.0093783855149,QQQ,Nasdaq 100,USD,US10Y
2006-03-15,0.0473,26.72,-0.0098748502994011,QQQ,Nasdaq 100,USD,US10Y
2006-03-16,0.0465,26.48,-0.0087356495468277,QQQ,Nasdaq 100,USD,US10Y
2006-03-17,0.0467999999999999,26.58,-0.0091777276147478,QQQ,Nasdaq 100,USD,US10Y
2006-03-20,0.0466,26.64,-0.0090624624624624,QQQ,Nasdaq 100,USD,US10Y
2006-03-21,0.0471,26.38,-0.0091924943138741,QQQ,Nasdaq 100,USD,US10Y
2006-03-22,0.047,26.44,-0.009178517397882,QQQ,Nasdaq 100,USD,US10Y
2006-03-23,0.0473,26.35,-0.0093493358633776,QQQ,Nasdaq 100,USD,US10Y
2006-03-24,0.0467,26.49,-0.008949905624764,QQQ,Nasdaq 100,USD,US10Y
2006-03-27,0.047,26.5,-0.0092641509433962,QQQ,Nasdaq 100,USD,US10Y
2006-03-28,0.0479,26.38,-0.0099924943138741,QQQ,Nasdaq 100,USD,US10Y
2006-03-29,0.0481,26.87,-0.0108837737253442,QQQ,Nasdaq 100,USD,US10Y
2006-03-30,0.0486,26.95,-0.0114942486085343,QQQ,Nasdaq 100,USD,US10Y
2006-03-31,0.0486,25.82,-0.0098703330751355,QQQ,Nasdaq 100,USD,US10Y
2006-04-03,0.0487999999999999,25.87,-0.0101451874758406,QQQ,Nasdaq 100,USD,US10Y
2006-04-04,0.0487,26.02,-0.0102680245964642,QQQ,Nasdaq 100,USD,US10Y
2006-04-05,0.0484,26.26,-0.0103192688499619,QQQ,Nasdaq 100,USD,US10Y
2006-04-06,0.049,26.36,-0.0110637329286798,QQQ,Nasdaq 100,USD,US10Y
2006-04-07,0.0496999999999999,26.11,-0.0114004978935272,QQQ,Nasdaq 100,USD,US10Y
2006-04-10,0.0496999999999999,26.05,-0.0113122840690977,QQQ,Nasdaq 100,USD,US10Y
2006-04-11,0.0493,25.83,-0.0105853271389856,QQQ,Nasdaq 100,USD,US10Y
2006-04-12,0.0498,25.84,-0.0111003095975232,QQQ,Nasdaq 100,USD,US10Y
2006-04-13,0.0504999999999999,25.95,-0.0119643545279382,QQQ,Nasdaq 100,USD,US10Y
2006-04-17,0.0501,25.68,-0.0111591900311526,QQQ,Nasdaq 100,USD,US10Y
2006-04-18,0.0499,26.17,-0.0116883072220099,QQQ,Nasdaq 100,USD,US10Y
2006-04-19,0.0504,26.28,-0.0123482496194824,QQQ,Nasdaq 100,USD,US10Y
2006-04-20,0.0504,26.2,-0.0122320610687022,QQQ,Nasdaq 100,USD,US10Y
2006-04-21,0.0501,25.9,-0.0114899613899613,QQQ,Nasdaq 100,USD,US10Y
2006-04-24,0.0499,25.86,-0.0112302397525135,QQQ,Nasdaq 100,USD,US10Y
2006-04-25,0.0507,25.79,-0.0119252811167119,QQQ,Nasdaq 100,USD,US10Y
2006-04-26,0.0512,25.8,-0.0124403100775193,QQQ,Nasdaq 100,USD,US10Y
2006-04-27,0.0509,26.02,-0.0124680245964642,QQQ,Nasdaq 100,USD,US10Y
2006-04-28,0.0507,25.78,-0.0119102404965089,QQQ,Nasdaq 100,USD,US10Y
2006-05-01,0.0513999999999999,25.56,-0.0122763693270734,QQQ,Nasdaq 100,USD,US10Y
2006-05-02,0.0512,25.61,-0.0121527528309254,QQQ,Nasdaq 100,USD,US10Y
2006-05-03,0.0515,25.56,-0.0123763693270735,QQQ,Nasdaq 100,USD,US10Y
2006-05-04,0.0516,25.78,-0.0128102404965089,QQQ,Nasdaq 100,USD,US10Y
2006-05-05,0.0512,25.97,-0.0126940315748941,QQQ,Nasdaq 100,USD,US10Y
2006-05-08,0.0512,26.0,-0.0127384615384615,QQQ,Nasdaq 100,USD,US10Y
2006-05-09,0.0513,25.93,-0.0127346317007327,QQQ,Nasdaq 100,USD,US10Y
2006-05-10,0.0513,25.69,-0.0123743479953289,QQQ,Nasdaq 100,USD,US10Y
2006-05-11,0.0513999999999999,25.12,-0.0115910828025476,QQQ,Nasdaq 100,USD,US10Y
2006-05-12,0.0519,24.79,-0.0115611536910044,QQQ,Nasdaq 100,USD,US10Y
2006-05-15,0.0515,24.78,-0.0111448748991121,QQQ,Nasdaq 100,USD,US10Y
2006-05-16,0.051,24.61,-0.0103661113368549,QQQ,Nasdaq 100,USD,US10Y
2006-05-17,0.0516,24.23,-0.0103288485348741,QQQ,Nasdaq 100,USD,US10Y
2006-05-18,0.0508,24.05,-0.0092199584199584,QQQ,Nasdaq 100,USD,US10Y
2006-05-19,0.0504999999999999,24.26,-0.0092798845836767,QQQ,Nasdaq 100,USD,US10Y
2006-05-22,0.0504,24.01,-0.0087506872136609,QQQ,Nasdaq 100,USD,US10Y
2006-05-23,0.0507,23.78,-0.0086478553406223,QQQ,Nasdaq 100,USD,US10Y
2006-05-24,0.0503,23.95,-0.0085463465553235,QQQ,Nasdaq 100,USD,US10Y
